ParameterGroup,ParameterName,GUID,DataType,BindingType,Description,RevitCategory
PER_SUST,PER_THERM_U_VALUE_W_M2K_NR,497231b8-269c-5d9b-ab0b-d4d2b40192d8,NUMBER,Type,OVERALLU-VALUE(W/M^2K),Windows
PLM_DRN,PLM_ACC_CAP_RATING_NR,34954c0c-f26d-4f83-b17e-274cbcb64a76,NUMBER,Type,Capacity/Rating,Pipe Accessories
PLM_DRN,PLM_ACC_CAP_RATING_NR,34954c0c-f26d-4f83-b17e-274cbcb64a76,NUMBER,Type,Capacity/Rating,Pipe Fittings
PLM_DRN,PLM_ACC_CAP_RATING_NR,34954c0c-f26d-4f83-b17e-274cbcb64a76,NUMBER,Type,Capacity/Rating,Plumbing Fixtures
PLM_DRN,PLM_ACC_CONNECTION_SZ_NR,75ca3206-aa70-5fe0-85b3-90cd4bf3d798,NUMBER,Type,Connection Size,Pipe Accessories
PLM_DRN,PLM_ACC_CONNECTION_SZ_NR,75ca3206-aa70-5fe0-85b3-90cd4bf3d798,NUMBER,Type,Connection Size,Pipe Fittings
PLM_DRN,PLM_ACC_CONNECTION_SZ_NR,75ca3206-aa70-5fe0-85b3-90cd4bf3d798,NUMBER,Type,Connection Size,Plumbing Fixtures
PLM_DRN,PLM_ACC_CONNECTION_TYPE_TXT,1518965c-0236-5179-8bcd-8536cede46c2,TEXT,Type,CONNECTIONTYPE,Pipe Accessories
PLM_DRN,PLM_ACC_CONNECTION_TYPE_TXT,1518965c-0236-5179-8bcd-8536cede46c2,TEXT,Type,CONNECTIONTYPE,Pipe Fittings
PLM_DRN,PLM_ACC_CONNECTION_TYPE_TXT,1518965c-0236-5179-8bcd-8536cede46c2,TEXT,Type,CONNECTIONTYPE,Plumbing Fixtures
PLM_DRN,PLM_ACC_INST_REQUIREMENTS_TXT,9bc636e7-0a21-4ca8-a2ef-fffe5486d825,TEXT,Type,Installation Requirements,Pipe Accessories
PLM_DRN,PLM_ACC_INST_REQUIREMENTS_TXT,9bc636e7-0a21-4ca8-a2ef-fffe5486d825,TEXT,Type,Installation Requirements,Pipe Fittings
PLM_DRN,PLM_ACC_INST_REQUIREMENTS_TXT,9bc636e7-0a21-4ca8-a2ef-fffe5486d825,TEXT,Type,Installation Requirements,Plumbing Fixtures
PLM_DRN,PLM_ACC_SZ_DIMENSION_NR,0692f248-1d25-55f2-a381-d4ef73a78047,NUMBER,Type,SIZE/DIMENSION,Pipe Accessories
PLM_DRN,PLM_ACC_SZ_DIMENSION_NR,0692f248-1d25-55f2-a381-d4ef73a78047,NUMBER,Type,SIZE/DIMENSION,Pipe Fittings
PLM_DRN,PLM_ACC_SZ_DIMENSION_NR,0692f248-1d25-55f2-a381-d4ef73a78047,NUMBER,Type,SIZE/DIMENSION,Plumbing Fixtures
PLM_DRN,PLM_CAP_CU_M,74e958db-d525-50f5-9982-424f81b051a3,VOLUME,Type,PLUMBING EQUIPMENT CAPACITY M3,Pipe Accessories
PLM_DRN,PLM_CAP_CU_M,74e958db-d525-50f5-9982-424f81b051a3,VOLUME,Type,PLUMBING EQUIPMENT CAPACITY M3,Pipe Fittings
PLM_DRN,PLM_CAP_CU_M,74e958db-d525-50f5-9982-424f81b051a3,VOLUME,Type,PLUMBING EQUIPMENT CAPACITY M3,Plumbing Fixtures
PLM_DRN,PLM_DRN_ACCESS_POINTS_TXT,c00445f0-734c-5f6d-b099-9bdd76303e67,TEXT,Type,ACCESSPOINTS,Pipe Accessories
PLM_DRN,PLM_DRN_ACCESS_POINTS_TXT,c00445f0-734c-5f6d-b099-9bdd76303e67,TEXT,Type,ACCESSPOINTS,Pipe Fittings
PLM_DRN,PLM_DRN_ACCESS_POINTS_TXT,c00445f0-734c-5f6d-b099-9bdd76303e67,TEXT,Type,ACCESSPOINTS,Plumbing Fixtures
PLM_DRN,PLM_DRN_BKWTR_VALVE_TXT,b0edd1cd-19ed-5204-8f9c-98f27ab053be,TEXT,Type,Backwater Valve,Pipe Accessories
PLM_DRN,PLM_DRN_BKWTR_VALVE_TXT,b0edd1cd-19ed-5204-8f9c-98f27ab053be,TEXT,Type,Backwater Valve,Pipe Fittings
PLM_DRN,PLM_DRN_BKWTR_VALVE_TXT,b0edd1cd-19ed-5204-8f9c-98f27ab053be,TEXT,Type,Backwater Valve,Plumbing Fixtures
PLM_DRN,PLM_DRN_BODY_MAT_TXT,cb002a86-4d9f-57a5-9561-dec2f72590bf,TEXT,Type,Body Material,Pipe Accessories
PLM_DRN,PLM_DRN_BODY_MAT_TXT,cb002a86-4d9f-57a5-9561-dec2f72590bf,TEXT,Type,Body Material,Pipe Fittings
PLM_DRN,PLM_DRN_BODY_MAT_TXT,cb002a86-4d9f-57a5-9561-dec2f72590bf,TEXT,Type,Body Material,Plumbing Fixtures
PLM_DRN,PLM_DRN_CLEANOUT_LOCS_TXT,9508b135-39c0-5e8e-9347-7a9112227605,TEXT,Type,CLEANOUTLOCATIONS,Pipe Accessories
PLM_DRN,PLM_DRN_CLEANOUT_LOCS_TXT,9508b135-39c0-5e8e-9347-7a9112227605,TEXT,Type,CLEANOUTLOCATIONS,Pipe Fittings
PLM_DRN,PLM_DRN_CLEANOUT_LOCS_TXT,9508b135-39c0-5e8e-9347-7a9112227605,TEXT,Type,CLEANOUTLOCATIONS,Plumbing Fixtures
PLM_DRN,PLM_DRN_CLMP_RNG_A,d8cd5b00-c22f-4c6f-aa8b-9964cc3f3cb9,NUMBER,Type,Clamping Ring,Pipe Accessories
PLM_DRN,PLM_DRN_CLMP_RNG_A,d8cd5b00-c22f-4c6f-aa8b-9964cc3f3cb9,NUMBER,Type,Clamping Ring,Pipe Fittings
PLM_DRN,PLM_DRN_CLMP_RNG_A,d8cd5b00-c22f-4c6f-aa8b-9964cc3f3cb9,NUMBER,Type,Clamping Ring,Plumbing Fixtures
PLM_DRN,PLM_DRN_FILL_RATIO_NR,45309df1-66c8-5d0d-910b-23fd16e2c7a7,NUMBER,Type,FILLRATIO,Pipe Accessories
PLM_DRN,PLM_DRN_FILL_RATIO_NR,45309df1-66c8-5d0d-910b-23fd16e2c7a7,NUMBER,Type,FILLRATIO,Pipe Fittings
PLM_DRN,PLM_DRN_FILL_RATIO_NR,45309df1-66c8-5d0d-910b-23fd16e2c7a7,NUMBER,Type,FILLRATIO,Plumbing Fixtures
PLM_DRN,PLM_DRN_FITTING_ACCESS_PROVISION_TXT,d950d89c-1129-5772-a674-355cd9ec281f,TEXT,Type,ACCESSPROVISION,Pipe Accessories
PLM_DRN,PLM_DRN_FITTING_ACCESS_PROVISION_TXT,d950d89c-1129-5772-a674-355cd9ec281f,TEXT,Type,ACCESSPROVISION,Pipe Fittings
PLM_DRN,PLM_DRN_FITTING_ACCESS_PROVISION_TXT,d950d89c-1129-5772-a674-355cd9ec281f,TEXT,Type,ACCESSPROVISION,Plumbing Fixtures
PLM_DRN,PLM_DRN_FITTING_CONNECTION_TYPE_TXT,79ac469c-1c30-5b5d-b46e-c85d9d11dbfb,TEXT,Type,CONNECTIONTYPE,Pipe Accessories
PLM_DRN,PLM_DRN_FITTING_CONNECTION_TYPE_TXT,79ac469c-1c30-5b5d-b46e-c85d9d11dbfb,TEXT,Type,CONNECTIONTYPE,Pipe Fittings
PLM_DRN,PLM_DRN_FITTING_CONNECTION_TYPE_TXT,79ac469c-1c30-5b5d-b46e-c85d9d11dbfb,TEXT,Type,CONNECTIONTYPE,Plumbing Fixtures
PLM_DRN,PLM_DRN_FITTING_INLET_COUNT_NR,40b3a419-f8e1-5dd8-84ea-268e43f59a88,INTEGER,Type,INLETCOUNT,Pipe Accessories
PLM_DRN,PLM_DRN_FITTING_INLET_COUNT_NR,40b3a419-f8e1-5dd8-84ea-268e43f59a88,INTEGER,Type,INLETCOUNT,Pipe Fittings
PLM_DRN,PLM_DRN_FITTING_INLET_COUNT_NR,40b3a419-f8e1-5dd8-84ea-268e43f59a88,INTEGER,Type,INLETCOUNT,Plumbing Fixtures
PLM_DRN,PLM_DRN_FITTING_INST_DETAIL_NR,9f462782-3ba1-5d9d-862f-5a29d58fe972,NUMBER,Type,INSTALLATIONDETAIL,Pipe Accessories
PLM_DRN,PLM_DRN_FITTING_INST_DETAIL_NR,9f462782-3ba1-5d9d-862f-5a29d58fe972,NUMBER,Type,INSTALLATIONDETAIL,Pipe Fittings
PLM_DRN,PLM_DRN_FITTING_INST_DETAIL_NR,9f462782-3ba1-5d9d-862f-5a29d58fe972,NUMBER,Type,INSTALLATIONDETAIL,Plumbing Fixtures
PLM_DRN,PLM_DRN_FIXUNITS_NR,4ac54867-1f56-4eab-b18b-a6f105b4eee5,NUMBER,Type,TOTALDFUCOUNT,Pipe Accessories
PLM_DRN,PLM_DRN_FIXUNITS_NR,4ac54867-1f56-4eab-b18b-a6f105b4eee5,NUMBER,Type,TOTALDFUCOUNT,Pipe Fittings
PLM_DRN,PLM_DRN_FIXUNITS_NR,4ac54867-1f56-4eab-b18b-a6f105b4eee5,NUMBER,Type,TOTALDFUCOUNT,Plumbing Fixtures
PLM_DRN,PLM_DRN_FLW_CAP_GPM,978b94b7-045f-47e9-a661-3006a76d05c3,NUMBER,Type,FLOWCAPACITY(GPM),Pipe Accessories
PLM_DRN,PLM_DRN_FLW_CAP_GPM,978b94b7-045f-47e9-a661-3006a76d05c3,NUMBER,Type,FLOWCAPACITY(GPM),Pipe Fittings
PLM_DRN,PLM_DRN_FLW_CAP_GPM,978b94b7-045f-47e9-a661-3006a76d05c3,NUMBER,Type,FLOWCAPACITY(GPM),Plumbing Fixtures
PLM_DRN,PLM_DRN_FLW_LPS,d8448319-5029-48fd-ad91-c20a37adbec1,NUMBER,Type,Flow Rate (LPS),Pipe Accessories
PLM_DRN,PLM_DRN_FLW_LPS,d8448319-5029-48fd-ad91-c20a37adbec1,NUMBER,Type,Flow Rate (LPS),Pipe Fittings
PLM_DRN,PLM_DRN_FLW_LPS,d8448319-5029-48fd-ad91-c20a37adbec1,NUMBER,Type,Flow Rate (LPS),Plumbing Fixtures
PLM_DRN,PLM_DRN_GRT_MAT_TXT,4eef976d-29bc-568b-a137-114aa4a205a2,TEXT,Type,Grate Material,Pipe Accessories
PLM_DRN,PLM_DRN_GRT_MAT_TXT,4eef976d-29bc-568b-a137-114aa4a205a2,TEXT,Type,Grate Material,Pipe Fittings
PLM_DRN,PLM_DRN_GRT_MAT_TXT,4eef976d-29bc-568b-a137-114aa4a205a2,TEXT,Type,Grate Material,Plumbing Fixtures
PLM_DRN,PLM_DRN_GRT_TYPE_TXT,f89bc9e0-0bf0-5cbc-8781-16af52acbc68,TEXT,Type,GRATETYPE,Pipe Accessories
PLM_DRN,PLM_DRN_GRT_TYPE_TXT,f89bc9e0-0bf0-5cbc-8781-16af52acbc68,TEXT,Type,GRATETYPE,Pipe Fittings
PLM_DRN,PLM_DRN_GRT_TYPE_TXT,f89bc9e0-0bf0-5cbc-8781-16af52acbc68,TEXT,Type,GRATETYPE,Plumbing Fixtures
PLM_DRN,PLM_DRN_INST_TYPE_TXT,cf5e7f8e-942a-4425-9efc-c37a9a12abe6,TEXT,Type,INSTALLATIONTYPE,Pipe Accessories
PLM_DRN,PLM_DRN_INST_TYPE_TXT,cf5e7f8e-942a-4425-9efc-c37a9a12abe6,TEXT,Type,INSTALLATIONTYPE,Pipe Fittings
PLM_DRN,PLM_DRN_INST_TYPE_TXT,cf5e7f8e-942a-4425-9efc-c37a9a12abe6,TEXT,Type,INSTALLATIONTYPE,Plumbing Fixtures
PLM_DRN,PLM_DRN_PPE_LENGTH_M,ceb5c41a-60ee-57f5-a2c0-fea148f0862d,LENGTH,Type,Drainage Pipe Length (M),Pipe Accessories
PLM_DRN,PLM_DRN_PPE_LENGTH_M,ceb5c41a-60ee-57f5-a2c0-fea148f0862d,LENGTH,Type,Drainage Pipe Length (M),Pipe Fittings
PLM_DRN,PLM_DRN_PPE_LENGTH_M,ceb5c41a-60ee-57f5-a2c0-fea148f0862d,LENGTH,Type,Drainage Pipe Length (M),Plumbing Fixtures
PLM_DRN,PLM_DRN_PPE_SLOPE_PCT,57074b10-28fd-5cea-93ca-da43df5b630d,NUMBER,Type,PIPESLOPE(%),Pipe Accessories
PLM_DRN,PLM_DRN_PPE_SLOPE_PCT,57074b10-28fd-5cea-93ca-da43df5b630d,NUMBER,Type,PIPESLOPE(%),Pipe Fittings
PLM_DRN,PLM_DRN_PPE_SLOPE_PCT,57074b10-28fd-5cea-93ca-da43df5b630d,NUMBER,Type,PIPESLOPE(%),Plumbing Fixtures
PLM_DRN,PLM_DRN_TOP_TYPE_TXT,d3c9d8ef-e9c8-59cd-861c-d85042b14453,TEXT,Type,TOPTYPE,Pipe Accessories
PLM_DRN,PLM_DRN_TOP_TYPE_TXT,d3c9d8ef-e9c8-59cd-861c-d85042b14453,TEXT,Type,TOPTYPE,Pipe Fittings
PLM_DRN,PLM_DRN_TOP_TYPE_TXT,d3c9d8ef-e9c8-59cd-861c-d85042b14453,TEXT,Type,TOPTYPE,Plumbing Fixtures
PLM_DRN,PLM_DRN_TRAP_SEAL_DEPTH_MM,add75d6c-27c4-5e54-91bc-171b6944de27,LENGTH,Type,TRAPSEALDEPTH(MM),Pipe Accessories
PLM_DRN,PLM_DRN_TRAP_SEAL_DEPTH_MM,add75d6c-27c4-5e54-91bc-171b6944de27,LENGTH,Type,TRAPSEALDEPTH(MM),Pipe Fittings
PLM_DRN,PLM_DRN_TRAP_SEAL_DEPTH_MM,add75d6c-27c4-5e54-91bc-171b6944de27,LENGTH,Type,TRAPSEALDEPTH(MM),Plumbing Fixtures
PLM_DRN,PLM_DRN_VEL_MPS,f187bab9-9d0e-5fa5-bd02-2b501d41e049,TEXT,Type,Flow Velocity (MPS),Pipe Accessories
PLM_DRN,PLM_DRN_VEL_MPS,f187bab9-9d0e-5fa5-bd02-2b501d41e049,TEXT,Type,Flow Velocity (MPS),Pipe Fittings
PLM_DRN,PLM_DRN_VEL_MPS,f187bab9-9d0e-5fa5-bd02-2b501d41e049,TEXT,Type,Flow Velocity (MPS),Plumbing Fixtures
PLM_DRN,PLM_DRN_VNT_CONNECTION_TYPE_TXT,ad089475-b735-5fdc-8c26-d1fa104b5682,TEXT,Type,CONNECTIONTYPE,Pipe Accessories
PLM_DRN,PLM_DRN_VNT_CONNECTION_TYPE_TXT,ad089475-b735-5fdc-8c26-d1fa104b5682,TEXT,Type,CONNECTIONTYPE,Pipe Fittings
PLM_DRN,PLM_DRN_VNT_CONNECTION_TYPE_TXT,ad089475-b735-5fdc-8c26-d1fa104b5682,TEXT,Type,CONNECTIONTYPE,Plumbing Fixtures
PLM_DRN,PLM_DRN_VNT_DISTANCE_FROM_OPENING_FT,2f5365db-b03e-4f62-a0f9-7afab0644184,LENGTH,Type,DISTANCEFROMOPENING(FT),Pipe Accessories
PLM_DRN,PLM_DRN_VNT_DISTANCE_FROM_OPENING_FT,2f5365db-b03e-4f62-a0f9-7afab0644184,LENGTH,Type,DISTANCEFROMOPENING(FT),Pipe Fittings
PLM_DRN,PLM_DRN_VNT_DISTANCE_FROM_OPENING_FT,2f5365db-b03e-4f62-a0f9-7afab0644184,LENGTH,Type,DISTANCEFROMOPENING(FT),Plumbing Fixtures
PLM_DRN,PLM_DRN_VNT_LENGTH_FT,78efb32f-cd01-4f16-89d7-99543f2d5904,LENGTH,Type,Vent Length (FT),Pipe Accessories
PLM_DRN,PLM_DRN_VNT_LENGTH_FT,78efb32f-cd01-4f16-89d7-99543f2d5904,LENGTH,Type,Vent Length (FT),Pipe Fittings
PLM_DRN,PLM_DRN_VNT_LENGTH_FT,78efb32f-cd01-4f16-89d7-99543f2d5904,LENGTH,Type,Vent Length (FT),Plumbing Fixtures
PLM_DRN,PLM_DRN_VNT_MAT_TXT,36d89b7c-3247-5b75-8395-1304ceef745c,TEXT,Type,Vent Material,Pipe Accessories
PLM_DRN,PLM_DRN_VNT_MAT_TXT,36d89b7c-3247-5b75-8395-1304ceef745c,TEXT,Type,Vent Material,Pipe Fittings
PLM_DRN,PLM_DRN_VNT_MAT_TXT,36d89b7c-3247-5b75-8395-1304ceef745c,TEXT,Type,Vent Material,Plumbing Fixtures
PLM_DRN,PLM_DRN_VNT_TERMINAL_HEIGHT_FT,64a030b7-5e50-5175-a885-5935e46c619f,LENGTH,Type,VENTTERMINALHEIGHT(FT),Pipe Accessories
PLM_DRN,PLM_DRN_VNT_TERMINAL_HEIGHT_FT,64a030b7-5e50-5175-a885-5935e46c619f,LENGTH,Type,VENTTERMINALHEIGHT(FT),Pipe Fittings
PLM_DRN,PLM_DRN_VNT_TERMINAL_HEIGHT_FT,64a030b7-5e50-5175-a885-5935e46c619f,LENGTH,Type,VENTTERMINALHEIGHT(FT),Plumbing Fixtures
PLM_DRN,PLM_DRN_VNT_TERMINAL_LOC_TXT,740d903c-1911-555b-ba73-0dc84493394f,TEXT,Type,Terminal Location,Pipe Accessories
PLM_DRN,PLM_DRN_VNT_TERMINAL_LOC_TXT,740d903c-1911-555b-ba73-0dc84493394f,TEXT,Type,Terminal Location,Pipe Fittings
PLM_DRN,PLM_DRN_VNT_TERMINAL_LOC_TXT,740d903c-1911-555b-ba73-0dc84493394f,TEXT,Type,Terminal Location,Plumbing Fixtures
PLM_DRN,PLM_DUTY_TXT,80d8cb09-00f6-464f-a0cd-567f08fda7a7,TEXT,Type,Duty Type,Pipe Accessories
PLM_DRN,PLM_DUTY_TXT,80d8cb09-00f6-464f-a0cd-567f08fda7a7,TEXT,Type,Duty Type,Pipe Fittings
PLM_DRN,PLM_DUTY_TXT,80d8cb09-00f6-464f-a0cd-567f08fda7a7,TEXT,Type,Duty Type,Plumbing Fixtures
PLM_DRN,PLM_EFF_PCT,dd4daa16-7989-4a0d-8907-572faf08d298,NUMBER,Type,Plumbing Equipment Efficiency (%),Pipe Accessories
PLM_DRN,PLM_EFF_PCT,dd4daa16-7989-4a0d-8907-572faf08d298,NUMBER,Type,Plumbing Equipment Efficiency (%),Pipe Fittings
PLM_DRN,PLM_EFF_PCT,dd4daa16-7989-4a0d-8907-572faf08d298,NUMBER,Type,Plumbing Equipment Efficiency (%),Plumbing Fixtures
PLM_DRN,PLM_EXJ_ANGULAR_MOVEMENT_DEG,f882da9d-6563-5765-971f-1c2400262bad,NUMBER,Type,ANGULARMOVEMENT(DEG),Pipe Accessories
PLM_DRN,PLM_EXJ_ANGULAR_MOVEMENT_DEG,f882da9d-6563-5765-971f-1c2400262bad,NUMBER,Type,ANGULARMOVEMENT(DEG),Pipe Fittings
PLM_DRN,PLM_EXJ_ANGULAR_MOVEMENT_DEG,f882da9d-6563-5765-971f-1c2400262bad,NUMBER,Type,ANGULARMOVEMENT(DEG),Plumbing Fixtures
PLM_DRN,PLM_EXJ_AXIAL_MOVEMENT_MM,07617d30-6ba7-51ce-ba16-83fcea148b46,LENGTH,Type,Axial Movement (MM),Pipe Accessories
PLM_DRN,PLM_EXJ_AXIAL_MOVEMENT_MM,07617d30-6ba7-51ce-ba16-83fcea148b46,LENGTH,Type,Axial Movement (MM),Pipe Fittings
PLM_DRN,PLM_EXJ_AXIAL_MOVEMENT_MM,07617d30-6ba7-51ce-ba16-83fcea148b46,LENGTH,Type,Axial Movement (MM),Plumbing Fixtures
PLM_DRN,PLM_EXJ_BELLOWS_MAT_TXT,2477a02a-edc9-4387-b627-e7cdb6546cbf,TEXT,Type,Bellows Material,Pipe Accessories
PLM_DRN,PLM_EXJ_BELLOWS_MAT_TXT,2477a02a-edc9-4387-b627-e7cdb6546cbf,TEXT,Type,Bellows Material,Pipe Fittings
PLM_DRN,PLM_EXJ_BELLOWS_MAT_TXT,2477a02a-edc9-4387-b627-e7cdb6546cbf,TEXT,Type,Bellows Material,Plumbing Fixtures
PLM_DRN,PLM_EXJ_END_CONNECTION_TXT,ec7198fe-8528-57b6-838c-ef028a1fd602,TEXT,Type,End Connection,Pipe Accessories
PLM_DRN,PLM_EXJ_END_CONNECTION_TXT,ec7198fe-8528-57b6-838c-ef028a1fd602,TEXT,Type,End Connection,Pipe Fittings
PLM_DRN,PLM_EXJ_END_CONNECTION_TXT,ec7198fe-8528-57b6-838c-ef028a1fd602,TEXT,Type,End Connection,Plumbing Fixtures
PLM_DRN,PLM_EXJ_LATERAL_MOVEMENT_MM,17b65ef8-e8f9-5e88-bba5-0997731f3cf3,LENGTH,Type,LATERALMOVEMENT(MM),Pipe Accessories
PLM_DRN,PLM_EXJ_LATERAL_MOVEMENT_MM,17b65ef8-e8f9-5e88-bba5-0997731f3cf3,LENGTH,Type,LATERALMOVEMENT(MM),Pipe Fittings
PLM_DRN,PLM_EXJ_LATERAL_MOVEMENT_MM,17b65ef8-e8f9-5e88-bba5-0997731f3cf3,LENGTH,Type,LATERALMOVEMENT(MM),Plumbing Fixtures
PLM_DRN,PLM_EXJ_MOVEMENT_CAPABILITY_TXT,b226d06b-adfd-5e1a-a053-107af6b7099a,TEXT,Type,MOVEMENTCAPABILITY,Pipe Accessories
PLM_DRN,PLM_EXJ_MOVEMENT_CAPABILITY_TXT,b226d06b-adfd-5e1a-a053-107af6b7099a,TEXT,Type,MOVEMENTCAPABILITY,Pipe Fittings
PLM_DRN,PLM_EXJ_MOVEMENT_CAPABILITY_TXT,b226d06b-adfd-5e1a-a053-107af6b7099a,TEXT,Type,MOVEMENTCAPABILITY,Plumbing Fixtures
PLM_DRN,PLM_EXJ_TEMP_RANGE_C,fc4850e5-044a-5649-a91c-bec9a9c06d2c,TEXT,Type,TEMPERATURERANGE(DEGC),Pipe Accessories
PLM_DRN,PLM_EXJ_TEMP_RANGE_C,fc4850e5-044a-5649-a91c-bec9a9c06d2c,TEXT,Type,TEMPERATURERANGE(DEGC),Pipe Fittings
PLM_DRN,PLM_EXJ_TEMP_RANGE_C,fc4850e5-044a-5649-a91c-bec9a9c06d2c,TEXT,Type,TEMPERATURERANGE(DEGC),Plumbing Fixtures
PLM_DRN,PLM_FACADE_WTR_PENETRATION_RESIST_NR,26b078cf-6442-5497-84d5-927712285cfa,NUMBER,Type,WATERPENETRATIONRESISTANCE,Pipe Accessories
PLM_DRN,PLM_FACADE_WTR_PENETRATION_RESIST_NR,26b078cf-6442-5497-84d5-927712285cfa,NUMBER,Type,WATERPENETRATIONRESISTANCE,Pipe Fittings
PLM_DRN,PLM_FACADE_WTR_PENETRATION_RESIST_NR,26b078cf-6442-5497-84d5-927712285cfa,NUMBER,Type,WATERPENETRATIONRESISTANCE,Plumbing Fixtures
PLM_DRN,PLM_FASTENER_FINISH_CTG_TXT,1b3ee4c0-0712-4dcf-b62d-5700a26fbe54,TEXT,Type,FINISH/COATING,Pipe Accessories
PLM_DRN,PLM_FASTENER_FINISH_CTG_TXT,1b3ee4c0-0712-4dcf-b62d-5700a26fbe54,TEXT,Type,FINISH/COATING,Pipe Fittings
PLM_DRN,PLM_FASTENER_FINISH_CTG_TXT,1b3ee4c0-0712-4dcf-b62d-5700a26fbe54,TEXT,Type,FINISH/COATING,Plumbing Fixtures
PLM_DRN,PLM_FASTENER_INST_TOOL_TXT,ff37ebb4-a5c2-44f3-a070-12be72cd1c9f,TEXT,Type,INSTALLATIONTOOL,Pipe Accessories
PLM_DRN,PLM_FASTENER_INST_TOOL_TXT,ff37ebb4-a5c2-44f3-a070-12be72cd1c9f,TEXT,Type,INSTALLATIONTOOL,Pipe Fittings
PLM_DRN,PLM_FASTENER_INST_TOOL_TXT,ff37ebb4-a5c2-44f3-a070-12be72cd1c9f,TEXT,Type,INSTALLATIONTOOL,Plumbing Fixtures
PLM_DRN,PLM_FASTENER_MAT_GRADE_TXT,43d1085a-7806-4ae3-a149-6b31c01be133,TEXT,Type,MATERIALGRADE,Pipe Accessories
PLM_DRN,PLM_FASTENER_MAT_GRADE_TXT,43d1085a-7806-4ae3-a149-6b31c01be133,TEXT,Type,MATERIALGRADE,Pipe Fittings
PLM_DRN,PLM_FASTENER_MAT_GRADE_TXT,43d1085a-7806-4ae3-a149-6b31c01be133,TEXT,Type,MATERIALGRADE,Plumbing Fixtures
PLM_DRN,PLM_FASTENER_SZ_DIMENSION_NR,2fc656ca-3563-4d88-bb28-120930a789cc,NUMBER,Type,SIZE/DIMENSION,Pipe Accessories
PLM_DRN,PLM_FASTENER_SZ_DIMENSION_NR,2fc656ca-3563-4d88-bb28-120930a789cc,NUMBER,Type,SIZE/DIMENSION,Pipe Fittings
PLM_DRN,PLM_FASTENER_SZ_DIMENSION_NR,2fc656ca-3563-4d88-bb28-120930a789cc,NUMBER,Type,SIZE/DIMENSION,Plumbing Fixtures
PLM_DRN,PLM_FASTENER_THREAD_TYPE_TXT,f45104d6-8d4b-4170-8053-4de6bf7a31b2,TEXT,Type,THREADTYPE,Pipe Accessories
PLM_DRN,PLM_FASTENER_THREAD_TYPE_TXT,f45104d6-8d4b-4170-8053-4de6bf7a31b2,TEXT,Type,THREADTYPE,Pipe Fittings
PLM_DRN,PLM_FASTENER_THREAD_TYPE_TXT,f45104d6-8d4b-4170-8053-4de6bf7a31b2,TEXT,Type,THREADTYPE,Plumbing Fixtures
PLM_DRN,PLM_FITTING_ANGLE_DEG,72308c3f-308d-4128-9244-bb2a1396b28b,ANGLE,Type,ANGLE/DEGREE,Pipe Accessories
PLM_DRN,PLM_FITTING_ANGLE_DEG,72308c3f-308d-4128-9244-bb2a1396b28b,ANGLE,Type,ANGLE/DEGREE,Pipe Fittings
PLM_DRN,PLM_FITTING_ANGLE_DEG,72308c3f-308d-4128-9244-bb2a1396b28b,ANGLE,Type,ANGLE/DEGREE,Plumbing Fixtures
PLM_DRN,PLM_FITTING_CONNECTION_TYPE_TXT,4b91939f-6fb7-449a-b99c-c5328c083712,TEXT,Type,CONNECTIONTYPE,Pipe Accessories
PLM_DRN,PLM_FITTING_CONNECTION_TYPE_TXT,4b91939f-6fb7-449a-b99c-c5328c083712,TEXT,Type,CONNECTIONTYPE,Pipe Fittings
PLM_DRN,PLM_FITTING_CONNECTION_TYPE_TXT,4b91939f-6fb7-449a-b99c-c5328c083712,TEXT,Type,CONNECTIONTYPE,Plumbing Fixtures
PLM_DRN,PLM_FITTING_END_CONNECTION_TXT,6f8698cb-70f8-4d3c-92f1-d0e1abbf3720,TEXT,Type,ENDCONNECTION,Pipe Accessories
PLM_DRN,PLM_FITTING_END_CONNECTION_TXT,6f8698cb-70f8-4d3c-92f1-d0e1abbf3720,TEXT,Type,ENDCONNECTION,Pipe Fittings
PLM_DRN,PLM_FITTING_END_CONNECTION_TXT,6f8698cb-70f8-4d3c-92f1-d0e1abbf3720,TEXT,Type,ENDCONNECTION,Plumbing Fixtures
PLM_DRN,PLM_FITTING_FINISH_CTG_TXT,1a1f6760-4b61-410a-83e0-642c29775935,TEXT,Type,FINISH/COATING,Pipe Accessories
PLM_DRN,PLM_FITTING_FINISH_CTG_TXT,1a1f6760-4b61-410a-83e0-642c29775935,TEXT,Type,FINISH/COATING,Pipe Fittings
PLM_DRN,PLM_FITTING_FINISH_CTG_TXT,1a1f6760-4b61-410a-83e0-642c29775935,TEXT,Type,FINISH/COATING,Plumbing Fixtures
PLM_DRN,PLM_FITTING_MAT_GRADE_TXT,a44528ae-3e03-47aa-a0e0-85ed6dd1464c,TEXT,Type,MATERIALGRADE,Pipe Accessories
PLM_DRN,PLM_FITTING_MAT_GRADE_TXT,a44528ae-3e03-47aa-a0e0-85ed6dd1464c,TEXT,Type,MATERIALGRADE,Pipe Fittings
PLM_DRN,PLM_FITTING_MAT_GRADE_TXT,a44528ae-3e03-47aa-a0e0-85ed6dd1464c,TEXT,Type,MATERIALGRADE,Plumbing Fixtures
PLM_DRN,PLM_FITTING_REDUCER_SZS_TXT,30d6f868-e6ba-4c42-9d54-816c450a7d01,TEXT,Type,REDUCERSIZES,Pipe Accessories
